time step,failed agent x-position,formation velocity,other agent x-positions,,,
5240,16.387615744751763,0.3687428247681528,23.099595055062114,20.952655798246596,20.39866791392009,18.317142485981048
5260,16.561066167734623,0.46212906026661404,23.333271845776807,21.105139136999988,20.508317913310943,18.537241129595284
5280,16.70548905952046,0.33222416649355735,23.51242471781075,21.26625078137437,20.587398518256617,18.32490610363977
5300,16.716429301855776,0.5372153362589143,23.68798517379295,21.286579190483046,20.542484909190215,18.503238117877448
5320,16.742227043593395,0.2846256490078508,23.836306760987103,21.484547477849578,20.73277429196853,18.5311875516578
5340,16.756434751594504,0.3873361828704377,23.902441329215005,21.757926851394203,20.652686101292552,18.322896445470644
5360,16.786789895622487,0.43318560644847093,23.901395848726196,21.682720995313783,20.575475491334043,18.569433376718873
5380,16.820622999437315,0.1359261335043847,24.1533104175352,21.77209339527852,20.58257122597095,18.345002467765674
5400,16.845994893952007,0.17068138750545217,23.91000587258832,21.763979079526646,20.550745875517805,18.554880049487757
5420,16.86827139327157,0.6634598808894736,23.58908555185437,21.598627329668908,20.72139408267522,18.56247699039205
5440,16.899268999144944,0.08775823139038011,23.5872326605013,21.408999395155657,20.851724109577816,18.753452836032704
5460,16.92762664152047,0.4049820381891676,23.75632845071008,21.561369314438924,20.803604925732333,18.51171671409498
5480,16.949273047831976,0.30170999344790816,23.843428480618257,21.66999573265769,20.62323384557999,18.739298198955915
5500,16.971294259562132,0.2876891557226592,23.890048082105842,21.70399407771479,20.855599435350598,18.547154389286472
5520,16.988564044575664,0.23231336967449662,24.14685381008778,21.81131144154808,20.750868561783957,18.535782213993844
5540,17.016695097975408,0.2945022658896591,23.91137601434102,21.813509318300174,20.774242822433795,18.770762124346856
5560,17.04977282683258,0.20204628042978512,24.175227832831887,21.971055830245223,20.825271428475347,18.54094114299821
5580,17.083672507923193,0.2202515881457424,24.123436061161826,21.96307659294599,20.774222789860687,18.789100859882115
5600,17.110451433746974,0.22794774250046293,24.136819838697033,21.97330007052389,20.989684685889163,18.996243925852742
5620,17.126526764429105,0.291515322059231,24.160682186510176,22.047720085789216,21.18393312770177,19.00694693187442
5640,17.421716327578903,0.41710467956186525,24.159359229398202,21.98102297409718,21.456891314939188,19.234952576984295
5660,17.50231737765802,0.12257728802323861,24.120571126284872,22.06417533581973,21.606403024906335,19.46262740548597
5680,17.522577227106613,0.41969743169153917,24.36721847855247,22.25688549442927,21.604455661361946,19.250136746502267
5700,17.52844784479842,0.38131471437075065,24.57640051327144,22.325996808540648,21.702714629218065,19.277572109578152
5720,17.544970424303248,0.3897493630272055,24.74886645243648,22.56938910019665,21.428385587467485,19.316711338411757
5740,17.675040928110054,0.2053529182758822,24.535203591355522,22.491993760189036,21.691428034371892,19.56100900301269
5760,17.916182798933075,0.16366094091766986,24.573734849630927,22.549489265691133,21.924807402896164,19.797309410032177
5780,17.964200312398976,0.3521427922283379,24.8152568774972,22.536200048703655,21.945491115509466,20.000613248248964
5800,18.163504432246953,0.31165858852896944,24.571746114337504,22.423385307545043,22.16220436312908,19.783797890777358
5820,18.17325825352574,0.2747248431127619,25.009457554181466,22.60344666714846,21.95846347769537,19.775526342953768
5840,18.190428849108898,0.4071713381826214,24.97503808111323,22.798743231406878,21.974745595587386,19.961060985914663
5860,18.21096813481535,0.29955582328523356,25.190549576062573,23.06545708946744,22.061289083202446,19.740506757300842
5880,18.237271823523667,0.2994702271663108,25.265529141400904,23.01431790211519,22.01208989510002,19.980707722468857
5900,18.257404965902346,0.25880786639139874,25.192896947702714,23.024620365069804,22.24260602396131,20.175958936263402
5920,18.283121586263164,0.18613889066329545,25.567468236441137,23.165488007547243,22.360894212148455,20.180320978670547
5940,18.29957085950642,0.5335664570442383,25.405851144937667,23.302223110376605,22.248966870823207,19.941736103237186
5960,18.32623450680836,0.25210658123565716,25.631891839789176,23.549825685500004,22.186725970853573,20.179820076043452
5980,18.34098665795558,0.4861259690198526,25.817804074897566,23.568800603260755,22.40409911422055,20.16372459704732
6000,18.369338040998517,0.3126587767363909,26.05998656570272,23.8102429874136,22.64681243439273,20.387719873196534
6020,18.41390566146174,0.5680182533832425,26.06041231682042,23.84809462990314,22.661919184023663,20.37609132059108
6040,18.735824772079148,0.5577289110214788,26.197010279135675,24.05440828718803,22.780627656826624,20.616328359807156
6060,18.816744263428028,0.3781076514629936,26.393181648763225,24.256608873340294,22.753773252247296,20.85208781258608
6080,18.932306099122552,0.5888615414100706,26.623891514080515,24.287176699119687,22.974166273455417,20.746062143557644
6100,18.964441180846627,0.10175988633096275,26.40510955402806,24.50432936879114,23.201016407760655,20.893300328388314
6120,18.993511873635764,0.15861902688358495,26.41032864231946,24.26638323117907,22.969407131440466,20.893342886124696
6140,19.259810390549873,0.3585962370029808,26.65187929722776,24.508750809316172,23.01686261756683,21.1118623741201
6160,19.275429747442615,0.6893574622648764,26.809336357803883,24.547284081014855,23.22680682856337,21.076588150019326
6180,19.335917558669273,0.20073804647522012,27.043481418686834,24.995075245968284,23.440559153688174,21.30712104749119
6200,19.46421831509024,0.3514308868599529,27.279997725268473,24.99416746953959,23.216746481048457,21.512454630679624
6220,19.646767263868618,0.13099394002888587,26.89682061738443,24.83309209302161,23.44492821298988,21.526105550490534
6240,19.660983202961056,0.14185306166679015,26.854165181590922,24.60058654696996,23.656979696387584,21.399160044652685
6260,19.697448187370963,0.42927172056974194,27.10399684946217,24.846268204045472,23.601108701091242,21.635490283967567
6280,19.760055310072655,0.2926782956697861,27.309694949088794,25.072727963032268,23.485807610932106,21.827627009921425
6300,19.87887234155617,0.25491505496778216,27.40828011614458,25.073422656871735,23.720291423629025,21.810552815951134
6320,19.894925962273746,0.17339410537882088,27.310434993468924,25.317928349890032,23.94720435251659,21.686543820080725
6340,19.92627545658586,0.22161884116094596,27.301709951397495,25.088373316398876,24.133204533834583,21.898515452498195
6360,20.039266177771797,0.4353874568343491,27.5220462874285,25.255563562100658,24.159052324225364,22.10941587301322
6380,20.201360770412595,0.5313600411446325,27.694159546092937,25.504053388241207,24.13596065906593,22.326633194417298
6400,20.350208451777284,0.4335306669367805,27.91840911879984,25.503994352283677,24.362915177989734,22.285644459066067
6420,20.358178338325096,0.46134746342315947,27.942955287544475,25.749890204249066,24.583674749850037,22.204270432259843
6440,20.365228584512312,0.7630262447609975,28.10791571252896,25.90697875627461,24.607005513692243,22.448062006055597
6460,20.73787867834889,0.41102036636902,28.156149490215487,25.945975124815426,25.03064105952984,22.686008641663722
6480,20.866325570748405,0.27697301054928936,28.07626620492555,26.064020118610657,25.05121446785728,22.935141111437012
6500,20.985369442610445,0.26884997287272416,28.318049668572176,26.08431775863509,25.051505605551828,23.115985081815904
6520,21.191303635326037,0.22619203985704733,27.994266643283808,25.902159166174325,25.29446123257954,23.13183691512838
6540,21.38002549718146,0.14299493822731063,28.022691427174234,25.80815806763131,25.53082016779904,23.368638910959632
6560,21.462840153789934,0.6727332462613427,28.133903830459126,25.933564961338902,25.550286687567812,23.59385478305976
6580,21.60694849950554,0.38395065231952674,28.365670230418328,26.153189123608925,25.782456987094296,23.564471731199625
6600,21.621255772383847,0.5632369296945225,28.60423118121791,26.420322562236525,25.92782920028814,23.671453233530286
6620,21.678538157928365,0.6018815610475106,28.67759143413726,26.585257656258474,25.987888613843808,23.77689166665135
6640,22.01296387772615,0.3978363878170633,28.85291343033556,26.540704231154354,26.108893330837777,24.01047489744
6660,22.144047590912635,0.3682963138245323,28.713682135448362,26.66951829580918,26.337056214619693,24.166476076010625
6680,22.289839207837137,0.501171668143887,28.946364559464058,26.79385546511895,26.489064282741204,24.40199731121416
6700,22.54541156067895,0.43902941570603043,29.1681201980126,26.90701466556537,26.67745173181048,24.23672092829491
6720,22.552329825960925,0.4050778175262019,29.201620471653882,26.902138311688972,26.352222063373148,24.182924987698712
6740,22.56993310101237,0.23080973255322199,29.236848272176275,26.979816017301534,26.482024244447565,24.362684288395457
6760,22.627369785858644,0.4175026574554079,29.311598888492078,27.16501635740223,26.711429047575894,24.60622050717383
6780,22.846052968120244,0.37125598115361386,29.54040008798232,27.26981800868173,26.823957552855827,24.827523454185652
6800,23.00149762389263,0.17607629539374675,29.382178940822374,27.27049391475681,27.0564347125728,25.069974696858498
6820,23.195036432704107,0.20942846679934357,29.3835039433311,27.28279299110173,27.269095085731664,25.08497687902491
6840,23.312137224501885,0.34851207975526616,29.623728240766912,27.33317055356375,27.30326306389541,25.323224645642497
6860,23.449040847868567,0.29889456698764505,29.858398163935618,27.575533760424495,27.17647616019434,25.079290515781373
6880,23.46865062323883,0.31652165744618294,29.8252345348143,27.7218610966799,27.328805181798423,25.293898211843768
6900,23.482247839931624,0.4008381016587609,30.060419365223446,27.729372703150865,27.564595567237195,25.243520002245507
6920,23.498308414473787,0.3589643861464558,30.271742209984552,27.961127121806452,27.27867761130502,25.11693425950957
6940,23.522981698800283,0.28113305164970476,30.233130708665065,28.02888221708817,27.35727390006925,25.348050550479794
6960,23.590606981940674,0.4769264763824122,30.32719484234653,28.174036808818094,27.564343291145324,25.56125046260115
6980,23.686262150253942,0.4079334663530533,30.497687464127957,28.366451976281766,27.61652428983241,25.356952068508445
7000,23.698660385503093,0.42728988452128425,30.728972245032885,28.376000247878636,27.50768098170519,25.506123840247945
7020,23.72493922489709,0.46371336315072814,30.766715984829318,28.613557713882216,27.684995255687486,25.587365517440052
7040,23.934124715686405,0.4247336919138032,30.73494889283473,28.637134503277263,27.975742915656447,25.81788280310941
7060,24.11578400634203,0.11377266371720429,30.700304253725257,28.750400851450888,28.006163005096695,26.040172143910503
7080,24.143533666355367,0.21810292542506762,30.95074865614268,28.86046112357125,28.000838309441423,25.813630854208146
7100,24.16094280994778,0.2543610684328284,31.186046852778276,28.925887545177105,28.248191581651774,26.0918542427895
7120,24.182142098763318,0.3945177222843754,31.229359831421974,29.02821719782974,28.294792390461463,26.05587018864135
7140,24.38610017731539,0.2707713488831144,31.11813153298862,29.072389241828986,28.508770165457598,26.276665604347542
7160,24.601738291217924,0.10317168401051142,31.121856508199578,29.114374990133662,28.731602249683338,26.515230716044833
7180,24.7080352440336,0.40081609355329856,31.370778015184598,29.117590871065232,28.747080371259585,26.756523063466467
7200,24.90645212067342,0.26891946470177736,31.19081319235604,29.05426401707576,28.993117013154446,26.995068622097705
7220,25.007126358635546,0.38048449234864407,31.224090354893093,29.11653512129645,29.193974555370517,27.00721018380245
7240,25.13332138331754,0.38486153745432417,31.449494942650908,29.170694604685956,29.24685698846374,27.237677823884873
7260,25.27839461323304,0.3134410097145553,31.68777456896639,29.497748070523862,29.133637957360904,27.006030067279134
7280,25.29537057588589,0.25807136651310547,31.852423222968582,29.704785010133662,29.21669096909078,27.05784580023758
7300,25.304829886841826,0.7061516703728146,32.08064512769036,29.69097641323753,29.37295022263781,27.209409260115933
7320,25.400098453770003,0.5699374420927465,31.902011610846422,29.96525624272762,29.61609035543868,27.30510465018783
7340,25.648950214784605,0.12114211067938192,31.828913370743415,29.734476581731784,29.837518191590295,27.53170136881275
7360,25.684066944480904,0.34475217745311776,32.05788353376316,29.761574974406322,29.859050488806037,27.754630640124653
7380,25.796718556241785,0.3519107716715582,32.29632465581779,30.087890437395302,29.64965350936423,27.525198488092364
7400,25.810530449349503,0.292650950751479,32.219975830176345,29.99457982181677,29.6850591706936,27.725639523576696
7420,25.838390938287667,0.22282784194386468,32.60475079106169,30.210768813524915,29.915779138264114,27.748894575167984
7440,25.85096829340592,0.40957894314510856,32.55094769041069,30.547613766911297,30.024128324490782,27.534365685744383
7460,25.89839863190682,0.16226423726603306,32.343328410321796,30.21780392069273,29.96447169555345,27.78485765022015
7480,25.99565482898705,0.29896759795927996,32.58592461929332,30.289554243194615,30.00186508895596,28.01539242613682
7500,26.20078193170826,0.17156746742247111,32.36028436808282,30.31727000964561,30.248932445302643,28.255524260267514
7520,26.39474150835028,0.19978369669323331,32.35414945385581,30.174863652992805,30.478390118928566,28.27297594885878
7540,26.504491370901125,0.6138400400796884,32.5495071200226,30.349535031276474,30.50968091366891,28.51159158198128
7560,26.65841858988932,0.3470740326096364,32.76084235330867,30.631806265041448,30.412798050826325,28.26639083606419
7580,26.680702511130875,0.08839005058546497,33.0024866143658,30.826312032749108,30.518621010763425,28.465178407673314
7600,26.70058333194627,0.3031168526711715,33.069475955745126,30.866404404827883,30.761630232652863,28.5640685401876
7620,26.784522521284483,0.37572382612089794,33.23812008068957,30.897525679013015,30.7948757962931,28.57263467601032
7640,26.802749512567747,0.18939219718037084,33.23755775348498,31.110982329225777,30.866424727397785,28.668232184752455
7660,26.90483789731703,0.32492084013522016,33.38657438196404,31.48992992565843,31.23840153363946,28.908784820460628
7680,27.115405735282874,0.5236100773456523,33.260529571822765,31.489447608182076,31.25738872984323,29.147755068489346
7700,27.330944376381044,0.2098346583030284,33.47890855468288,31.30829218150744,31.498611891955257,29.371004653468354
7720,27.500011301322168,0.28936985082345423,33.61511497329236,31.33697837020125,31.619819958316235,29.38846527012936
7740,27.513749265675756,0.3416598687583303,33.74900286134097,31.636677885043355,31.242309903499,29.14325357222566
7760,27.537002057580235,0.3774015391905793,33.82782139105254,31.66845651020951,31.298219994968655,29.339459181816665
7780,27.54769890039964,0.5046820935964708,34.03396170602937,31.71406690637331,31.528240188650244,29.320957845042813
7800,27.576333171976245,0.300891885443888,33.820173315389646,31.928303422465888,31.646411760221646,29.368102725165734
7820,27.597821878855108,0.31835472176998963,33.83476949121374,31.692953658988145,31.605859178709267,29.37327335305551
7840,27.68250838803626,0.43608652746889637,33.93669408620316,31.91143027789304,31.9204841012248,29.597795029610786
7860,27.961591686207417,0.21608220561439628,33.81247651741115,31.725114401805833,32.06036149622575,29.83802183969609
7880,28.05059513784335,0.47520879135966576,34.05237284267749,31.86488704870589,32.155514359860746,30.07883139357788
7900,28.224096055179515,0.3452522596965046,34.29767503084101,32.25137605414285,32.27441542140777,29.855543989988774
7920,28.23068941659254,0.3546675380484489,34.36446635328569,32.07277728337,31.92724424416646,29.84129033226548
7940,28.24341566539091,0.3613883059724096,34.508193351098306,32.43992288556544,32.12864412543848,29.952194770792822
7960,28.257137310839227,0.4975658969716383,34.66612049461432,32.69721872848854,32.3973013863256,30.18126557723955
7980,28.322672989373906,0.2058106144114828,34.74060972710833,32.69376787469476,32.45066653741463,30.242533790162604
8000,28.342110460062827,0.38918736593102243,34.81655122156456,32.58900427830215,32.65365216628132,30.336547482091206
8020,28.3473497824537,0.5972429872391742,34.896283254113136,32.81335983073619,32.70063576140676,30.343895560943906
8040,28.393858532600838,0.36233905416479417,35.07133221833082,32.959132795016096,32.83645778478299,30.52959005080878
8060,28.592306039616666,0.5079943936780997,35.27154728120321,33.12999401897644,32.89728477187449,30.73278098029295
8080,28.778462146615592,0.2649217239806291,35.49957173328012,33.27986507715883,33.08557241427798,30.944014915804907
8100,28.86542915097962,0.5004473100749647,35.54208693505527,33.286922971563705,33.178453783221485,31.12642624686132
8120,29.058575650081853,0.4039068097912657,35.76745719884159,33.4043088800352,33.39083722402333,31.161437884538408
8140,29.07013617654177,0.3911983902104054,35.828791689083154,33.7217047763737,33.39938493645584,31.1491420943292
8160,29.121501138008128,0.20464266497091108,36.066778065411405,33.8217185009231,33.548336443860364,31.2452337991936
8180,29.261901004882667,0.7309858500355457,35.973331838979405,33.81611986011721,33.725090307163974,31.480395226157007
8200,29.541057245488048,0.20195893686957533,36.21610755479822,33.98707040944545,33.8388511143322,31.493569757421838
8220,29.567122805882452,0.2880856758358563,35.84133217998847,33.734083867730085,33.60224035405055,31.49482018486364
8240,29.654783214136327,0.5852582043969757,35.92666295597368,33.58181479254574,33.630174917430026,31.66037880651421
8260,29.733864099961263,0.1428944952584476,35.55179334417414,33.33511249636107,33.444608546258735,31.428248039414363
8280,29.753427390562816,0.583393540582876,35.801827341804184,33.720833665430696,33.69044546743683,31.44124891093061
8300,29.76502750872085,0.7473869328198381,36.01301810774226,33.745963531050606,33.48359198263126,31.536885365562625
8320,29.825841563824056,0.19189183099334953,36.200136648967415,33.90983188211439,33.72298082758008,31.676018484148024
8340,29.840225934607933,0.29430509515181524,36.270388365581354,34.17018726115023,33.68713440525497,31.458224960995913
8360,29.874537564043198,0.32627444178588877,36.43439484061631,34.34618354145648,33.75781284806731,31.698591594295976
8380,29.916065082000582,0.3468370555759586,36.613567846774174,34.50090549742774,33.87572235825914,31.710442040638448
8400,29.92851687310153,0.5064357210895165,36.84522299715733,34.482464180810716,33.95920373540682,31.859438604954804
8420,30.071470967025718,0.21429134105941539,37.02016777563475,34.716761561096476,34.122200893586964,31.94915981567415
8440,30.078982553160635,0.4289924502108642,37.070771217130655,34.996779471714625,34.122107608985324,31.75566000763873
8460,30.110009871026584,0.3741934189433547,37.314377498097826,35.24108543680052,34.21193766852812,32.010066398557235
8480,30.274548067767256,0.35536227993250147,37.422005095199935,35.151743044000334,34.02102914979202,32.227344594452845
8500,30.34257369628206,0.19943345708352794,37.190924049235974,35.15588923439465,34.249135447234295,32.057257279654976
8520,30.3627965721656,0.18865540659237512,37.40019048992021,35.3943174606822,34.16919979769073,32.04764498479258
8540,30.381813820722968,0.5353584774993688,37.44190913269327,35.601036659087136,34.263310425007646,32.25155786929073
8560,30.395769247172836,0.8004163820969665,37.598841501398404,35.72832542506707,34.428087768539946,32.384478677010236
8580,30.48532151055202,0.587938391076228,37.79956764136638,35.80199152554144,34.577975728398826,32.591896283918366
8600,30.72698712003404,0.34864080768764216,37.750738092290156,35.80248878894703,34.80634073486856,32.80654837265176
8620,30.83721261412351,0.12635622784915435,38.007769767157164,36.00665223465398,34.68856622634827,32.8130059251183
8640,30.84803461090459,0.30995248903676526,38.01725570925036,36.18289380402759,34.76031383367163,32.59897602517826
8660,30.8605932325736,0.23464975647686911,38.26106187546893,36.46733488136499,34.90477611450446,32.66326303965615
8680,30.899248573737204,0.28279181166306183,38.50123448298861,36.66303549205229,34.86260988260077,32.89802955371577
8700,31.013476810987754,0.4338667244541202,38.70032873868328,36.68215954918771,35.05004152762411,32.86491808906416
8720,31.03016675006338,0.37441992525644247,38.88657917663038,36.92696646148735,35.219800883835156,32.76987331227215
8740,31.058560964150296,0.27388326170240634,38.988166772394486,37.16442167492148,35.19937455131331,32.95802164178971
8760,31.28826597116553,0.3960524802928687,38.83446455113418,37.044803490486935,35.22778752580358,33.18174954877961
8780,31.312353651030094,0.16214186113469908,38.96942459521947,37.19832176794931,35.22667410278436,32.95463280762295
8800,31.321781362312052,0.4142276904483945,38.810559688123746,37.20965766178492,35.23597628981928,33.11668804525768
8820,31.34064614859281,0.231652279201546,38.827934334533666,37.21492859209888,35.39853547765586,33.2039800630309
8840,31.35242910098517,0.73806269763205,38.84919063165351,37.25460046707877,35.53859266143456,33.4017641309858
8860,31.498551533277592,0.3020787766362621,38.974030955528264,37.48221801444329,35.46393093283134,33.172874642633985
8880,31.511898108348348,0.202734222587125,39.223094377488,37.681205498864074,35.448965094627596,33.239096462730224
8900,31.52226154801724,0.5642467807778208,39.18641065635256,37.69507810368832,35.65812680611422,33.266428684668924
8920,31.624109482749795,0.3703934457433404,39.302342684075946,37.90446491412157,35.648997825027855,33.440271006421774
8940,31.87231979067242,0.30323513776172084,39.32272050287319,37.77446908468741,35.89474359978198,33.67468826281225
8960,32.01524512524382,0.18094816869411817,39.24715371021793,37.9591502904373,35.92969039619887,33.91639487359446
8980,32.057539819379414,0.43776723207519747,39.495849995665836,37.995223404438605,35.933919711596275,33.74079171693618
9000,32.071548585774615,0.22631761298813863,39.40885703189825,38.14655476004888,36.03015370474409,33.751129080648205
9020,32.089345504252975,0.3369767848670897,39.46546580184453,38.13699641135471,36.24336732764676,33.76776360765187
9040,32.2292526491727,0.3372531047134998,39.6235271715433,38.27870362426061,36.07185329817962,33.96687339377334
9060,32.251846904485426,0.400616875640035,39.534186848216486,38.37275992480761,36.10363365680025,33.734176544474245
9080,32.26941064421733,0.24495252572794385,39.506090319988125,38.36674287230207,36.29597850173339,33.935795391366085
9100,32.2861363478371,0.6161777928733373,39.6694345686061,38.3679096407867,36.28304805040314,34.04546937869917
9120,32.38002466852265,0.4401460354836607,39.6865284452046,38.479691615405606,36.26585203629561,34.170070850737574
9140,32.403442666745256,0.22426805756732215,39.685943905996744,38.55203396202195,36.28740807132066,34.12603548245666
9160,32.43572509993026,0.41791614380062575,39.88210861552057,38.54338638955883,36.39736849688718,34.36298319965351
9180,32.53291696168176,0.3806775445117445,40.12106076882716,38.72236108680288,36.529897023226795,34.60538878140285
9200,32.592092861414535,0.6064635465049494,40.15167173490164,38.76082451430407,36.57899368751637,34.619873046335364
9220,32.82493542558243,0.9440513540874385,40.390902044172975,38.9634924729568,36.71503390612316,34.83307602027783
9240,32.9146537257568,1.3525432384094391,40.511729884146135,39.01251125463768,36.8757815351756,34.899941775438535
9260,33.140186254266276,0.7110627950855932,40.691345557396765,39.217219214287766,37.012023957044164,34.969646168071854
9280,33.1748230686763,0.2381446973474411,40.91974599720409,39.53982856689039,37.22925443392538,35.059366806291955
9300,33.247343843992624,0.3750342088742947,41.10524915691518,39.536515028706035,37.10567417878667,35.1571445386277
9320,33.542761181459696,0.20364981391852982,40.954387974789576,39.353897016214376,37.340501163511796,35.16977507135408
9340,33.574401295201326,0.4961348762676585,40.971294335488125,39.52482338262088,37.371507275684316,35.4051279942497
9360,33.59961626888772,0.2873454866078285,41.072425329283504,39.66530573706144,37.50854186630568,35.17193465268647
9380,33.611313803975655,0.44799602679297124,41.313301595872595,39.69041524340791,37.5500385736865,35.212061354756415
9400,33.67029635028637,0.22610860105610936,41.29818315366297,39.87997828962868,37.69634603390294,35.46784058216256
9420,33.82831635170606,0.28232559099276955,41.299104572607554,39.80177397733076,37.91924316888854,35.47134763424691
9440,34.06463243602833,0.4884402911315586,41.51947617916465,40.05059403431736,37.843017065371015,35.715966363191505
9460,34.20647722892044,0.3140661085143864,41.51172575679024,39.82670558415579,37.95320653171771,35.958454564834106
9480,34.25236202155024,0.349620620818511,41.554112325336625,39.90671434237039,37.959859174553586,35.9521428935947
9500,34.29679700234528,0.5984465203244678,41.344496051064844,39.9118507554004,37.838683655892254,35.88041003835618
9520,34.3113886826086,0.21789954311482745,41.36902364456367,40.06967968027223,37.82771404040708,35.72046495928565
9540,34.3258230327747,0.45247902085192226,41.5065233069484,40.09916081813982,38.05798450454045,35.54820710287204
9560,34.35878690761522,0.12377537261154219,41.42864977905973,40.336755054084094,38.03433421079025,35.75514396091554
9580,34.39235037026086,0.2426000416390532,41.63042212140047,40.11812856154974,38.04031009496788,36.00029638866019
9600,34.42195702815946,0.23996759283430444,41.5069294384937,40.113528168876535,38.27537566275333,36.22144584190546
9620,34.63895278034284,0.30555131687635645,41.48802071616515,40.21684341113176,38.064128051300855,36.24497223607823
9640,34.66337395904426,0.18983321094280592,41.48531556812094,40.24306484096058,38.2573415326936,36.225743047313955
9660,34.6824156906284,0.32569437676791296,41.73063587901071,40.468470220821466,38.26175211274367,36.13786198950988
9680,34.701569321587655,0.16951457150745097,41.97437709874289,40.50213334733391,38.135736750096484,36.05256312237165
9700,34.709289386038535,0.3760687372698858,42.20780985910209,40.50864233605716,38.36701926145156,36.26597767384481
9720,34.724268257119604,0.2661201793904045,42.153877722463896,40.69618223268851,38.61137872637631,36.30561872473153
9740,34.758333491382345,0.16184699799668983,42.149406571843365,40.82902030082273,38.41868881229323,36.32776411657262
9760,34.786457610141255,0.34922221528909925,42.32158098445361,40.74085398102096,38.637250022593605,36.16418250386873
9780,34.80626197933054,0.23965751331727397,42.22379998202457,40.95136041140419,38.63991687036482,36.090875460067906
9800,34.83351448249285,0.10430649501135178,42.425279815778815,40.97249825232298,38.62415608004313,36.37418266502064
9820,34.855378558486336,0.28836628738531545,42.34409761830984,40.73759013536594,38.741921530118304,36.386707971023995
9840,34.877659678612964,0.7614454315458768,42.34321993214314,40.76475025073115,38.64175436292491,36.42267578964783
9860,34.90085829969185,0.4072455119102452,42.33244642977842,40.740642407644025,38.54604610967187,36.41571152604549
9880,34.92090511548932,0.12353394764027632,42.25737107869785,40.97238533976505,38.736702959349934,36.65537731632995
9900,34.949079092634356,0.15568365238442172,42.45117907288924,40.95460813961358,38.51241642828782,36.64711298553555
9920,34.975462392799024,0.4006294084052115,42.36034646092189,40.727226090547596,38.7469814134007,36.651718978199284
9940,35.038571021231654,0.15217052271300618,42.30360013609284,40.97290757688601,38.72602095199599,36.68954069570285
9960,35.19287384385095,0.36993258151524505,42.48565209889242,40.881342510055376,38.94872055179083,36.74568096638144
9980,35.223228853220554,0.11863193695705632,42.43800900020785,41.10854491183019,38.9622368969187,36.986694049594156
10000,35.26522431645757,0.16803516056090048,42.630714800777206,41.10824138423373,38.760798023850796,36.92249185991428
