time step,failed agent x-position,formation velocity,other agent x-positions,,,
1080,4.178576159304349,1.3357658961246572,6.073036310754411,5.798729579128381,5.620559347878323,7.377716778909215
1100,4.298298076419501,1.463183054672035,6.180650652341942,5.924796550688441,5.7637122804694245,7.510906341713514
1120,4.415447014786901,1.3623790476953748,6.304759134583318,6.049340674219211,5.91291132578696,7.650929433056743
1140,4.531869645539473,1.4238328395336572,6.4295776292238305,6.175762282941735,6.054773816795032,7.787041624510832
1160,4.6524204296868135,1.5315564845325553,6.556631547178307,6.303263691269391,6.191269697246013,7.918862668344032
1180,4.777560211356221,1.564655855970176,6.683080218731428,6.420713061184475,6.333974139306455,8.044794964817772
1200,4.899568121331747,1.4618534240797694,6.794701051207946,6.536850243873676,6.478284320950389,8.170487664451475
1220,5.028118177664636,1.3928841794880769,6.916868465633463,6.662152151365113,6.626031577705725,8.308519830997593
1240,5.15485185229446,1.4341666533588833,7.041898098914306,6.791193714005965,6.7668316979977705,8.445018848126104
1260,5.272406374668229,1.5720476893612798,7.165255858274209,6.911286708309021,6.8981832437874795,8.568598203136865
1280,5.395588790464997,1.5742647142632564,7.294940911020431,7.036250662389653,7.0389461332237255,8.700039147279433
1300,5.513667655817624,1.4187694803125286,7.404229961092465,7.148478183684494,7.180932167476066,8.822745113994038
1320,5.726483498710246,0.8855928022816292,7.555482233528531,7.315052383975216,7.339969570124343,9.0084571453473
1340,5.92839287122146,0.7827398359518309,7.751299886619053,7.517211229777308,7.406548786808348,9.216357655780936
1360,6.044320381057476,0.7509880169401468,7.946389521063844,7.709284183640662,7.6151314600466735,9.40393956701153
1380,6.172201496393651,0.8209111846732446,8.140740429355118,7.778096256416381,7.692400159402772,9.514626197563281
1400,6.309324936963147,0.8221821488681389,8.309369444710686,7.8790255520458,7.92487237618765,9.68394474265024
1420,6.382931677606615,1.2767794489238322,8.379966984840541,7.949843938460976,8.043212888131443,9.776613602264973
1440,6.4605803759722225,1.33612568375113,8.468507345856548,8.06923866866801,8.18710806372589,9.923639040094837
1460,6.593828532435438,1.281882102114468,8.620887902510004,8.186209815994927,8.340976687190818,10.035521246774362
1480,6.791397006298448,1.3341157885877046,8.697350969731819,8.361967153397583,8.526743846695489,10.249659390059772
1500,6.93439689908698,0.9400313061868235,8.789289528662279,8.482580362909228,8.680320552287213,10.368186269805708
1520,7.101654299568876,0.6425836081986578,9.039641125762817,8.64359651156287,8.895824864561536,10.567816872213832
1540,7.169524250223015,1.076695619176149,9.091630963634024,8.692090415894539,8.962091245812267,10.64327202667397
1560,7.304511798290832,0.8528637934204302,9.293838428063532,8.792331170970716,9.151188706005343,10.852172637478173
1580,7.375504581556616,1.2108960223111476,9.398059123935436,8.97501534782356,9.32642465529625,11.034483017129975
1600,7.480263680307726,0.795407301350545,9.506628176805425,9.05245206202056,9.498483413301233,11.173158720195275
1620,7.618573057236954,1.1332793829004526,9.600710975148298,9.200443867869335,9.650428351678961,11.329521550199171
1640,7.726928008571699,1.3407082602897389,9.672976927893027,9.335320978237773,9.777564754572893,11.45404393111611
1660,7.842396112438546,1.5972191605578268,9.784415721494826,9.450909502441402,9.90784355819251,11.584756899711294
1680,7.974158575552506,1.4632441520973076,9.933065747043223,9.596719826244884,10.05280598135942,11.71978185978104
1700,8.101197818435143,1.3810094306538239,10.029948506622244,9.708836206350906,10.193857631357027,11.850867083629755
1720,8.227724189705706,1.407203918575067,10.15497128243621,9.835115169687862,10.332986838172424,11.986491183934671
1740,8.357903543484396,1.3978551707669307,10.281877557725215,9.972529747039042,10.472754541929213,12.12220188804023
1760,8.498754596238433,1.414101329870831,10.418600971839973,10.117224738764012,10.614049814745712,12.271808308370506
1780,8.635961468836859,1.4569261054320037,10.55648382704795,10.247895658587696,10.757229523239133,12.402020553639701
1800,8.750872696238249,1.3546855677131657,10.664743671972056,10.362189500076655,10.892330031541128,12.526956309829878
1820,8.860639831168529,1.355877023262618,10.786330423744872,10.488863669642658,11.027472192144376,12.663065880775914
1840,8.974510724113303,1.3753054912655334,10.914047334708505,10.626062857717363,11.166048495346434,12.799825112260507
1860,9.092776850548612,1.4961626628314637,11.042753468066987,10.755481913498581,11.3030886167907,12.932055508061975
1880,9.238243204999357,1.4799091984435893,11.188913032789335,10.90527302672191,11.454628736753264,13.090375859898607
1900,9.368138265586571,1.2690916148365383,11.288924150354964,11.007390292986237,11.580519458410564,13.19940121370151
1920,9.526616026714196,1.2781318198216831,11.425569805702464,11.150627024226742,11.708520044198774,13.350477412579444
1940,9.645554457696504,1.4749829359986375,11.549855542158069,11.278273984748148,11.842980565729018,13.47775320723656
1960,9.751548030475602,1.503097335757285,11.676688350134363,11.410570005304566,11.971292142527858,13.60129354432783
1980,9.859248652174264,1.5734183824297574,11.79310516997325,11.52612676455119,12.104991640011317,13.72502449015192
2000,9.976831093394809,1.446534084308963,11.91810145924392,11.654141594111284,12.248548417132582,13.856921017261175
2020,10.101289442767284,1.3507922026519117,12.032115268344246,11.778146562744093,12.384201932354348,13.995050398156764
2040,10.260876428886043,1.2915903104655861,12.17316548565229,11.930142927176998,12.524109924327064,14.158403771270343
2060,10.404898980637343,1.4270826534000804,12.308227391103134,12.065554965861486,12.654336188119832,14.286793888874126
2080,10.530387756329072,1.4885004773959951,12.438013989054792,12.193245395335186,12.787211558727492,14.406867156217075
2100,10.641670113796561,1.4242676324988708,12.547180004175777,12.306039032002186,12.922256153724831,14.532757652287891
2120,10.750772903100753,1.3995472655435721,12.667475397729316,12.432052096628128,13.060569854186635,14.666871125076892
2140,10.872529344361016,1.3396195391415415,12.795079311888081,12.572457982080888,13.19222957526004,14.81127278250434
2160,11.00953619623498,1.4010299119003498,12.932754007180066,12.713273957485237,13.323018291345246,14.948108718660126
2180,11.137012555557689,1.5116549798109138,13.057164840330442,12.83168490257724,13.457947945099878,15.072435059968178
2200,11.25580427348283,1.4469299268542284,13.170033099816843,12.948532165028674,13.591615770178748,15.198660139438633
2220,11.376571038526558,1.4165509468256043,13.288920797543838,13.073467506285654,13.728161718220484,15.331166036247481
2240,11.511200853876682,1.4107592201238952,13.4168897386496,13.212768973278356,13.860826137751317,15.471514876355744
2260,11.64492666091794,1.4988057381403876,13.54686474381181,13.344534528169008,13.994869767706689,15.60299150466033
2280,11.780064606618657,1.5189514395438606,13.684825316445306,13.484462699050363,14.136183318822216,15.746755893324476
2300,11.900921425625539,1.3228940203142758,13.794047270416234,13.59567573156879,14.265748938770422,15.866192712919016
2320,12.036679407252134,1.2682201697019029,13.922901587526315,13.732017703948872,14.393361802939598,16.012550957151895
2340,12.1566552356136,1.4413959704266532,14.051732412361929,13.865758351348148,14.529643882078354,16.138465700606314
2360,12.263447683618917,1.5088224357886164,14.176428351891982,13.993106116400666,14.65613866110752,16.26823575626724
2380,12.372392831931284,1.5666393099184774,14.29720615726496,14.11413758401737,14.78606592312655,16.390635243365875
2400,12.486640395733748,1.443335986389143,14.412491263791214,14.232471942260588,14.920822112593097,16.51940159238461
2420,12.616708624414793,1.3896340492370374,14.532635319232856,14.359886993614921,15.05648678877521,16.658284273469185
2440,12.885761088861317,0.9218357420656325,14.704261100341398,14.551442734823972,15.187322132988903,16.86671071487854
2460,13.077905894285864,0.8557641979665634,14.889164239365662,14.735069073520084,15.274372837393184,17.027164590219034
2480,13.164033635483532,0.8824451854095223,15.054093396590769,14.780513108234214,15.455695510310036,17.11742956470048
2500,13.214444348206905,0.9729849692568198,15.201487517786965,14.89389045597629,15.640786332343108,17.277744203133818
2520,13.256050758235498,1.1678440722019705,15.292221091347834,15.004735773030525,15.749334019076162,17.410561440853822
2540,13.360771948472236,1.0125308425327382,15.409268415272042,15.164301437745806,15.94633375449082,17.57495250644851
2560,13.477122442782742,1.4138109461910786,15.477951725062457,15.261974526792574,16.032778599873215,17.663266186975378
2580,13.692884037548621,1.2936940413357116,15.544799010963594,15.41556590318839,16.197825472574415,17.81819177822947
2600,13.897322602035876,1.1775232980551498,15.651567916194676,15.56931964090549,16.367818177319858,17.977361522112414
2620,14.01425764281486,1.4227387112258751,15.7771447594926,15.698965365936505,16.48754087941827,18.10683303294295
2640,14.104492207039238,1.3008022802949077,15.895646641570142,15.835093768561375,16.62904997742622,18.245569840940842
2660,14.180814047291753,1.4365023000266164,16.014722563770384,15.958463601623155,16.75228966946401,18.358265573275492
2680,14.281164392733347,1.312595536353796,16.14190401514127,16.080295773069597,16.901764874286123,18.49465445154462
2700,14.37731881779918,1.4366306506620166,16.259081020502116,16.20914443193856,17.03558965759122,18.626533418549425
2720,14.486757750856421,1.3842333978739727,16.379109109963007,16.32953078627154,17.172384381571938,18.761523488552754
2740,14.616010045263595,1.514345306320434,16.500246851219195,16.45167983169687,17.298569121684935,18.892424765774535
2760,14.767538023490813,1.580632771900406,16.629582516109195,16.579147032011353,17.42638107293269,19.0181157195978
2780,14.917415417660743,1.6430094763424592,16.750809881346214,16.696783037175862,17.5577063215987,19.141961796812236
2800,15.065364468924829,1.5400233463470225,16.870728807912315,16.816859624243584,17.69394740421754,19.269850733974476
2820,15.211926323353305,1.406865136811307,16.990660314581177,16.945771745189834,17.832285056273818,19.408248006445838
2840,15.343556362833004,1.442999988171757,17.116846320784628,17.07992143453363,17.959781935344548,19.543888677179435
2860,15.454392338902528,1.479040122114716,17.2415800338496,17.2067352613029,18.07937014872151,19.667556641294897
2880,15.559395616289121,1.4982871268703495,17.364022421409043,17.329665063495295,18.212274879107994,19.794720836168846
2900,15.65391070260519,1.4252643404437522,17.481784825480297,17.448312153308102,18.34586473168518,19.923763299327288
2920,15.769238010643098,1.2118215175478615,17.602810088678847,17.581994117503793,18.49936134483952,20.070832211827778
2940,15.882448860888916,1.4462367151651416,17.724918686153693,17.709002314737788,18.61532685088122,20.196815833168593
2960,15.99833835569215,1.5247797880812133,17.85094869202473,17.83470819237912,18.74069155519955,20.325502818427257
2980,16.130063908049987,1.550431633929305,17.973996649033673,17.951931156345527,18.871751518670774,20.45141487005379
3000,16.267423408575723,1.4812974982831946,18.09603525961107,18.076304999230754,19.007683640784833,20.58539318453292
3020,16.407663110749745,1.3988603775661836,18.217488433859337,18.20301603471513,19.14370309501575,20.722452192702775
3040,16.54206993736368,1.5290437079862873,18.339905595657928,18.329118256741303,19.26697062607824,20.847595862537116
3060,16.673549185493876,1.540619923057192,18.466891257930445,18.456697093077306,19.392099826116823,20.976674345668954
3080,16.80015326460521,1.5735834327366085,18.58875559179394,18.575112355308345,19.52027090999222,21.099385229042635
3100,16.9205796176866,1.4829530610384105,18.705289002133156,18.696660132358673,19.65328432286971,21.228262397601608
3120,17.035719911851377,1.3984941007020821,18.82157992956248,18.821218271514578,19.784483999014633,21.362965168225763
3140,17.14857960528956,1.4599616099290365,18.942693861779098,18.94833034569468,19.908065127491533,21.496190295203895
3160,17.2644197900353,1.52321650151406,19.068151195548324,19.072892292843232,20.031653618499483,21.61986126398264
3180,17.38431419652643,1.5640697727387152,19.19105667503847,19.190328636349804,20.16056569138471,21.743058882907473
3200,17.508067298375316,1.479077724456648,19.307451461390958,19.309617757759305,20.294337771766017,21.871399841552925
3220,17.63455001696643,1.4276074578910305,19.42557504194104,19.432937334258945,20.42531812982976,22.005127724925853
3240,17.76209935892737,1.4845014581154223,19.54761267647237,19.560799108652255,20.549564673184715,22.13724594027111
3260,17.890110075551355,1.5457440948479184,19.673597354812895,19.68416925403123,20.672380900383565,22.263074367159394
3280,18.01977562195503,1.5908277309809509,19.796961402287884,19.803179171735515,20.800327379095027,22.38714022038743
3300,18.148680203721852,1.499755137512164,19.913497951580926,19.92265313792626,20.933914166100585,22.516357469510094
3320,18.274824444292626,1.4265624088554631,20.03122306997997,20.04705591163805,21.067745025970563,22.649519080343662
3340,18.397444264426657,1.4713267864078121,20.15288451604861,20.17645395133439,21.19297987466995,22.780740754631253
3360,18.517026309276446,1.5134951957213902,20.278572636693006,20.303373056871916,21.315422001384473,22.906777777017517
3380,18.635867383042367,1.56097662014234,20.401584201937137,20.419135815600644,21.443516359731007,23.030430588240304
3400,18.757431759769936,1.4804886639249097,20.517821400298754,20.540016206264568,21.5762355840992,23.15937262434971
3420,18.881566077177784,1.4000533471589476,20.636172589442058,20.663854880569275,21.706538622763915,23.293999461341937
3440,19.007454474574374,1.4796416431380695,20.75837555772489,20.791774163389004,21.832095857008348,23.4225564804889
3460,19.133970411799325,1.5399285453935083,20.88454862508624,20.918190336377656,21.955320038716813,23.54800618193978
3480,19.260008079905575,1.582653170982216,21.008167139861296,21.038075864419625,22.08350403184641,23.67091474527973
3500,19.385685097398312,1.492651112716934,21.124771487619256,21.15822751448679,22.216435926666797,23.79971022666616
3520,19.512820995263525,1.4305451685901642,21.243250048929415,21.282315470386497,22.3470215073778,23.93422077486021
3540,19.639943536591062,1.4840995275790536,21.365564353283904,21.410753831093672,22.47048563206049,24.06720621082007
3560,19.765894474088572,1.5313104032017677,21.491851813325084,21.537468662776597,22.59353242267773,24.192232983782343
3580,19.889968702550327,1.5778844171170665,21.615475902160746,21.65753336626855,22.72283543078921,24.314193733382073
3600,20.011878019605675,1.4769781831494209,21.73205793950651,21.778255730122453,22.856808541568977,24.442853963108426
3620,20.13291314817017,1.4191091256879962,21.850572035992663,21.903070178188376,22.98745966653877,24.576695141783695
3640,20.26215258761992,1.4188107919310216,21.976680058087428,22.036546897147623,23.11938116855752,24.714751539178327
3660,20.38580240625261,1.5365027643034752,22.101186885205163,22.158089332041417,23.236395496239968,24.835843390638214
3680,20.51472454553359,1.562434697088545,22.228559177494624,22.282049987637077,23.36797325398459,24.965167901391737
3700,20.63624250791786,1.4842691329137117,22.34636175520387,22.40284078732958,23.499748391600356,25.092857262610295
3720,20.756913081351478,1.4115089607717919,22.464424810925504,22.527608101260824,23.633424016289357,25.225794037320018
3740,20.88423662277531,1.4162715591990995,22.59057516125153,22.659908353584306,23.76595903747137,25.36366070133757
3760,21.00753730521252,1.5384561217615542,22.71534732300478,22.78135079745341,23.882954058074358,25.483848695877523
3780,21.131103871916753,1.5934518086009661,22.84165562842568,22.903571526359105,24.01090376277245,25.610986262206968
3800,21.261052705701267,1.41741882526751,22.957387220306664,23.02386371806747,24.148766610422076,25.743932339951545
3820,21.383079685813783,1.4299554677143358,23.079164314559446,23.148678235615435,24.274073183903795,25.877185283754446
3840,21.50394443688674,1.449373609105102,23.20120737165632,23.27877982355207,24.402849166799573,26.007470880967585
3860,21.62588899717287,1.544109909264114,23.326911449472554,23.400385768773322,24.52585303038739,26.13186394600919
3880,21.755929595282502,1.5504896903948635,23.45289540552726,23.52307568780122,24.65751662527965,26.257730587475194
3900,21.87964569266263,1.5019211392221685,23.572375199545444,23.64413168464689,24.7883354977267,26.387114613396427
3920,22.008930122078418,1.3614020093671235,23.69200478103713,23.77199236659348,24.92619565404558,26.527431928358787
3940,22.130401493324,1.4800082710207607,23.81481904115314,23.89926210209966,25.042493024651655,26.656886694698414
3960,22.250645422466352,1.4947111093352567,23.94251024890431,24.028395951743974,25.168555643836587,26.783375884286585
3980,22.37291290883657,1.5667970182960442,24.064679254482016,24.14525454183097,25.29739972840976,26.904454644110434
4000,22.50402462150879,1.440157170521492,24.184099349182446,24.26740674085857,25.435659340640775,27.03694276678659
4020,22.62869364758494,1.4474701448017204,24.304818797715395,24.392222021817936,25.562635184233198,27.169941673002274
4040,22.75853199783468,1.4096559970684757,24.43070304913388,24.52668843633503,25.695915128087762,27.3101006529482
4060,22.88064034149735,1.5309465251866705,24.554968885062433,24.64787516470207,25.811830441060025,27.430730740519582
4080,23.0007469949481,1.5899953581202595,24.681648123283498,24.7724349883091,25.939950649871275,27.557363212262807
4100,23.121569314335986,1.4672786989835815,24.796121676869017,24.89005980804261,26.073907476086713,27.68584677928023
4120,23.251692346975,1.3764584425682542,24.91836245948224,25.017396616045406,26.21185488800959,27.82353857433478
4140,23.376360852662792,1.4885526883296998,25.04137904978444,25.14453822089734,26.33059629897751,27.95135614369695
4160,23.50049010593835,1.5237414309604973,25.16901202633594,25.272764117261623,26.455273454071104,28.078005127050243
4180,23.63000446388952,1.5394621484583109,25.292546619378303,25.391158681787726,26.58603944498503,28.203427741143685
4200,23.751106678493134,1.5115396364867872,25.413546003012282,25.51544297237887,26.716294934660368,28.332518455652902
4220,23.872041477812378,1.395113606992873,25.530291073278512,25.640047137048626,26.848488558017657,28.466598288590543
4240,24.00228240548269,1.429000934676542,25.656890356876023,25.77266470029161,26.979631892157162,28.600772156209466
4260,24.127385146358304,1.540044564913088,25.78238803628673,25.894770207652762,27.098507300876243,28.720287175470954
4280,24.2515220896873,1.5868988127953874,25.908568757869446,26.017607959396305,27.22611842238207,28.845126210720025
4300,24.380725842938972,1.4182768534155703,26.024948379638914,26.137958929499,27.363820705020448,28.976938922467383
4320,24.501285754212187,1.448085767495567,26.146591422793016,26.263661942671895,27.48949852042057,29.108945658210093
4340,24.621434621137656,1.4548450811007871,26.268798639611074,26.393201695973126,27.615538638074227,29.24277953188752
4360,24.744939051310112,1.540648884798435,26.394970681597503,26.51663120064213,27.736603453111286,29.365680297347932
4380,24.87627992797165,1.5518382418731727,26.521003259028735,26.637830803518835,27.869341863888188,29.491267897065406
4400,25.000448241190867,1.502639506054356,26.640809749176125,26.76021229293241,28.001138095777435,29.619338788527333
4420,25.12942784010496,1.357030869260114,26.760671127510506,26.887901346584403,28.138490081814638,29.75818023808861
4440,25.25008763400146,1.477389422894547,26.883675155907724,27.01514740803551,28.25523144003269,29.886029311557134
4460,25.37033989981923,1.521296911087824,27.01157418200865,27.14270811698043,28.380580202515265,30.013402460575136
4480,25.49407239083747,1.573920090396212,27.133958831038754,27.259424612034874,28.50732433351573,30.137546205116358
4500,25.625829707004893,1.4401231086243498,27.25354979870104,27.382317685650957,28.644276316283133,30.267989486226504
4520,25.750261778424317,1.444300109268044,27.374383138062335,27.507366518691786,28.7725833303612,30.398692409381944
4540,25.879090107989946,1.4067589050631493,27.50066778798548,27.642147805295885,28.904755236448548,30.53828686131854
4560,25.99988000434107,1.52357522617223,27.625089885794605,27.76393812408201,29.021378583872732,30.65722283810662
4580,26.119988992742073,1.5883663045959129,27.751980756810337,27.88843176511769,29.149095897442272,30.782674938732562
4600,26.24355339926893,1.4660017424043938,27.86667527103687,28.004819474403043,29.28179699129624,30.911773296578446
4620,26.375236282916056,1.3803676262704063,27.9889992749512,28.132946663246116,29.416512243511946,31.04912973837512
4640,26.500006952199872,1.4942759296220705,28.112201088735432,28.26095459739791,29.536907568947157,31.174653082624907
4660,26.623067609979223,1.5197475019704023,28.240330283568206,28.389016288126225,29.660983890634604,31.302518175371205
4680,26.75052061151726,1.5363024878263183,28.363923637868055,28.50875870659726,29.791983920600387,31.427270463900953
4700,26.87099596622557,1.5143306794157008,28.48509238117063,28.63327787619844,29.92220713560622,31.55567348376877
4720,26.99442845553605,1.4055666414164183,28.60202751894451,28.756583493339253,30.05396537844883,31.690291980280435
4740,27.126194847035674,1.4333980120231238,28.72876051035691,28.888925131244477,30.182424566409992,31.82832733059697
4760,27.251562366192083,1.5192474437418024,28.854468111899433,29.0130420067737,30.30045593594553,31.94354301396914
4780,27.375133326379032,1.5891233606124155,28.980839800607065,29.134720100592762,30.428665031829226,32.069610605207494
4800,27.502913023358534,1.405910906916266,29.097411705188847,29.255624144539457,30.5667509648299,32.20058044569409
4820,27.623191496631254,1.458207814809691,29.21927883850542,29.38009294262467,30.691454037003417,32.331735930375004
4840,27.751320139174783,1.3972617737940194,29.345429163863212,29.515051129089628,30.82623431232058,32.4718146063334
4860,27.874178849650967,1.532341079292386,29.469961956782633,29.63373638037836,30.940687237909536,32.591613652026716
4880,27.995830913472524,1.5739222731359084,29.59784165665194,29.758379017475505,31.067893436097712,32.71557141465879
4900,28.123130154083466,1.409478881379236,29.71309835088121,29.87766096791855,31.207211585242675,32.846185322447944
4920,28.242804256592642,1.44508695162273,29.83549358433417,30.002532277867495,31.334587333903173,32.97695075971301
4940,28.369326319115675,1.3977254785862347,29.961484975250116,30.13592441826473,31.46837874592842,33.1160171202636
4960,28.492438398139523,1.5340533719592022,30.085841148347917,30.255198475248214,31.584224711695498,33.23430992887226
4980,28.61597191367452,1.588669906987516,30.213875380120847,30.37822198913473,31.71232443552055,33.36007316981541
5000,28.746116932364462,1.4162890979287315,30.329138284810007,30.49791767752003,31.850132335719806,33.492914071454905
5020,28.86861028702502,1.456818563914651,30.451582507123753,30.622611449439233,31.97511604465921,33.62357527768019
5040,28.990225883563575,1.4476876389701512,30.5739406834686,30.75263993289873,32.1050336610259,33.75482318471154
5060,29.113532679478034,1.5430521838603923,30.70062302848266,30.874249115039845,32.22627441373665,33.87847490440144
5080,29.247478542764703,1.5619376081360903,30.82540372067953,30.99694606846994,32.35782530759941,34.004566596662954
5100,29.383710183640872,1.4648679450778692,30.944804214927927,31.1204132882078,32.493349882875,34.136870547766755
5120,29.513078761006668,1.4568548857667043,31.06397006451307,31.24577643409642,32.62035902559212,34.269921514080956
5140,29.653705369259256,1.3648632122679563,31.192053014465856,31.385587690947396,32.75972322612582,34.41461139895089
5160,29.777447058122874,1.4730405990583362,31.31244320484584,31.50454743951721,32.8731843144493,34.525184969685
5180,29.901665357381574,1.5719947228314686,31.438180542695648,31.633816120187788,33.00509594518128,34.65605403268295
5200,30.023861050565735,1.4159021863216945,31.558402992268718,31.754008410792096,33.14264554363923,34.78744105461131
5220,30.144122521624112,1.3728486832253104,31.681598597222738,31.88293680515382,33.27572958386712,34.9240152597197
5240,30.257157256361182,1.4503339543108553,31.80502873158939,32.01196434737341,33.394723558551206,35.05396216391995
5260,30.37065551703467,1.5015222762318676,31.932548925741756,32.138681310932014,33.51856171839298,35.180958441458294
5280,30.486385886353723,1.5248943534809645,32.05610080170014,32.25692408073052,33.64652264803221,35.29986868386317
